,Train Loss,Train BLEU,Train ROUGE,Val Loss,Val BLEU,Val ROUGE
37,1.3761323474023652,0.3615104405570731,0.6727519499852042,2.3728536873152763,0.20553011266360255,0.536153581396791
38,1.3685538473336594,0.3640799425531692,0.6736267191845653,2.3744317708593425,0.2061941568030391,0.5374601734816438
39,1.3507236322631007,0.3677025284061409,0.6756825273328844,2.3943691651026406,0.20810340153136075,0.5376025606913988
40,1.3517197645228842,0.3718135634699891,0.6774089104081196,2.4453224702314897,0.2018496903285276,0.5344633443227322
41,1.3468846924926923,0.37795967331796004,0.6809130701689747,2.456454333030816,0.20488671801468097,0.5340255841620936
42,1.3216658537802488,0.3786461963785179,0.681411911026206,2.355147157654618,0.21194769786829465,0.5425748945353944
43,1.3126419329124948,0.38083995221815314,0.683753758303026,2.4081665205233023,0.20692857384450924,0.534958191913927
44,1.2880738914012908,0.38551772139709767,0.6868584611165941,2.4012642412474663,0.2116582961823617,0.5349161419781898
45,1.2742989674858425,0.3889839980209461,0.6884545046747073,2.4362372015461777,0.20731778606759105,0.5354587617959281
46,1.262498951346978,0.3899514184793045,0.689892594698992,2.4316483952782373,0.2061948283103742,0.535116315665512
47,1.2594379605158517,0.3966452309622777,0.6923700190341877,2.448727416269707,0.2069830698871694,0.5324968142614745
48,1.2383255043755408,0.4038074232617941,0.6967946058345054,2.496709579771215,0.20215758114011861,0.5316602500883564
49,1.2203264661457227,0.399943046812953,0.6951694887148385,2.4784144542433997,0.20329473662940672,0.533661197598309
50,1.224601180397946,0.4041357201050734,0.6968100223665719,2.496343123190331,0.21108909466067113,0.5381282930318905
51,1.2159169071394464,0.40750313078556727,0.7003180969906134,2.4885508381959163,0.20793387772204014,0.5386066515760508
52,1.2174984089706256,0.4098515011941335,0.7005889580357917,2.489719504659826,0.20754054778837422,0.5350055693562934
53,1.1952938982973929,0.4128580597197603,0.7020170432838571,2.5218597343473723,0.20625613792733313,0.5326777612842369
54,1.1640793322221092,0.41849487903531857,0.7066281450603981,2.5721526579423384,0.2055373153818727,0.5305129252033425
55,1.1704336525305459,0.4213411107982872,0.7050125746534792,2.5186551014582315,0.2080816918241122,0.5351388398989964
56,1.1556420892477035,0.4258875756671995,0.7083878748498379,2.558946540861419,0.2083334236910764,0.5287785711631632
57,1.1605937569037728,0.4262656964371284,0.7091133730872382,2.5430392677133735,0.20828819733315507,0.5348061295203347
58,1.134126061330671,0.4292443609477091,0.7112819502689145,2.562213984402743,0.20770971493765564,0.5363287951994293
59,1.13799477789713,0.4285567584726877,0.7110475980246926,2.483358357891892,0.21035671199531594,0.542399624084975
60,1.1214016638372255,0.4354348496227407,0.7140008545420464,2.57733636191397,0.2035116930657352,0.5311405260284385
61,1.1012231339579044,0.4375792650555844,0.7152751811992045,2.585647384325663,0.20931224151981964,0.5333131903516999
62,1.1092062858135805,0.44200408150189135,0.7174889611622577,2.6110793352127075,0.20733257311125985,0.5342144631658565
63,1.101401791235675,0.4443925200931922,0.7181154941827192,2.596309448733474,0.20351173587585056,0.5280589415494001
64,1.0829787023689437,0.44565116141971645,0.7191537148479374,2.5645367412856133,0.2126826543626179,0.5363086221095972
65,1.0678464579841365,0.4533445033494262,0.7239843240484741,2.60004790985223,0.21223584991691025,0.5387774437457362
66,1.0450528644997141,0.4554913889770238,0.7246877783759137,2.6065865104848687,0.20890194383087884,0.5341461935056675
67,1.0909613411063734,0.4483593764205641,0.7200436646851303,2.5743117982690986,0.214307597297796,0.537173368442819
68,1.0662495268427807,0.4589657850628749,0.7257036201110735,2.6051029906128393,0.20786705171072817,0.5315532613335001
69,1.046072537743527,0.4603925428518182,0.7251128101173494,2.6131982983964863,0.21068497131513303,0.5317677965466925
70,1.0455529354188753,0.45865405876805776,0.7255384929544586,2.6282122062914297,0.2060204258756812,0.5299631426810789
71,1.0422693256450737,0.4646101287833048,0.7277690311749234,2.7610618508223332,0.2041249716457081,0.5246555041237854
72,1.016797601658365,0.4699897097252713,0.731260616542971,2.6185231136553213,0.21219612447835495,0.5364712119834192
73,1.008568507951239,0.47301436533748786,0.7336183561020324,2.6314004280350427,0.21685859792686332,0.5374121377626421
74,1.0057351050169572,0.47304839427772616,0.7336104098189742,2.5939230647954075,0.20993796223244893,0.5353697471354415
75,1.0105786748554395,0.4722484213626434,0.7328229599489521,2.657095121614861,0.20708266643572504,0.5324952496698576
76,1.0000187323145244,0.47490274233556085,0.7344612496024998,2.6586836016539372,0.20901943857017996,0.5336416849838674
77,1.0055155833130298,0.47690825791464236,0.7332940808083521,2.6683406215725523,0.21092436126909514,0.5349541782496564
78,1.0111877685007842,0.47777791042196693,0.7341418448514844,2.6286024288697676,0.21573746199015723,0.539044207439928
79,0.9684864366831987,0.48467609398684486,0.7381448339684893,2.6444971597555913,0.21588314136415096,0.5391671794765192
80,0.9818926070047461,0.482655295399366,0.7376923719128751,2.6764012864141753,0.21259079049672655,0.5365900720668821
81,0.9638017443211182,0.487154825530418,0.7404627038553775,2.657022662235029,0.2136380914264413,0.5403897469572929
82,0.9567507632400678,0.4905800840456889,0.7410733233669357,2.612892297181216,0.21507369537368742,0.5404998194378927
83,0.9516566801330317,0.4935171865415876,0.7423972052652934,2.6801916107986914,0.2110320528330929,0.5359211775555646
84,0.9365358408378518,0.4975596659283122,0.7447084005344526,2.6936341560248174,0.21325093829291483,0.533600024318971
85,0.9491559751655745,0.49485924400941417,0.7451144268511465,2.7447072520400537,0.21200562849771754,0.5338174572882222
86,0.9632869544236556,0.4924459102782942,0.7428747098934496,2.825030014370427,0.20626964037124557,0.5278300076629587
87,0.9574185657760371,0.49944610337853745,0.7444422463419171,2.7527716502998816,0.20868758122930042,0.5340301858919108
88,0.9308997302599575,0.49953578099180485,0.7466842752153038,2.6856241912552803,0.21450623414882986,0.5413215281171789
89,0.9366089959507403,0.5025643155652871,0.7477540375862854,2.7583276322393706,0.20796138972702535,0.5323965167398577
90,0.9340347634709399,0.5040184475474381,0.7475833380980481,2.7255285761573096,0.2130626898530073,0.5372248109050926
91,0.9314441842877347,0.501883306673192,0.7467059594276513,2.727971998128024,0.20673877595498483,0.5350607606378239
92,0.9226934486109277,0.5039140051182116,0.7473794359862351,2.754644018231016,0.21200616110637502,0.5360743911589729
93,0.9014281712148501,0.5096411010739388,0.7517011333742714,2.7845683711947817,0.20620830143817903,0.533140649463945
94,0.9158882652935775,0.507360922711308,0.7502560774382739,2.7775342030958696,0.21049134896775493,0.5343384147503667
95,0.9058202294551808,0.5099455342145676,0.7500900875102401,2.7494862910472984,0.20870352044917215,0.5353933549423879
96,0.8766454392801161,0.5177622166160508,0.7548558866538115,2.780641794204712,0.20946120119424633,0.5331067967544592
97,0.8834992504638174,0.5175763808907384,0.753655290632141,2.7820047429113677,0.2095990524915799,0.5333130111150126
98,0.9004821669796239,0.5142518693720266,0.7524372075955086,2.766126943357063,0.2083573825598133,0.5320534529676761
99,0.8774687424949977,0.5206845559596692,0.7573162160899453,2.733911900809317,0.21367442860051317,0.5364121747100915
