,Train Loss,Train BLEU,Train ROUGE,Val Loss,Val BLEU,Val ROUGE
20,1.6210771998633509,0.2906602950535632,0.6281931687759774,2.2588952454653652,0.20002903560658525,0.5366426484546196
21,1.5932227779989656,0.2991936240323837,0.6341967234529874,2.282600410056837,0.19603202443249243,0.5351066648952787
22,1.5599003465279289,0.30246745795772273,0.6366812969863548,2.2471702098846436,0.2015662018921384,0.5362864109093044
23,1.5504271854525027,0.3056004377305591,0.6382018604794508,2.2781037525697188,0.19308853385514643,0.534660777669469
24,1.526935812442199,0.3145514528018927,0.6442094266881925,2.305011091810284,0.19318882047994881,0.5359015378834364
25,1.4972024199755296,0.3223293869186912,0.649282690544829,2.227694480708151,0.2033240881477948,0.5390519772467279
26,1.4801774211551832,0.3227003465508392,0.6491443453053873,2.2378830458178665,0.2096924915681566,0.5431294217747442
27,1.4242559955171916,0.3328711274347548,0.6567914511637263,2.2969506708058445,0.20129380709895786,0.5347093615602677
28,1.417308179191921,0.3366082324846165,0.6577260893530908,2.3023480881344187,0.1944012372823719,0.5327458748017749
29,1.372559952347175,0.3441118876446774,0.6644311417777393,2.2662461111039827,0.20006234409012671,0.5435765397753591
30,1.3524724832047588,0.3489705150548489,0.6677293703184927,2.361881117026011,0.1968610330683031,0.5306666515638705
31,1.3549383537924808,0.3501798561722684,0.6684679183382735,2.2656218246980147,0.19782001781529024,0.5378775246428553
32,1.344574379791384,0.3552667165825272,0.6707682789316938,2.339395411086805,0.2071345513755778,0.5358741192076713
33,1.340614916967309,0.35743566692359996,0.6723947349513735,2.352066271232836,0.19908771310599443,0.5311559691872721
34,1.2967840816663658,0.36655046468634833,0.6793744716449118,2.3410819714719597,0.19675925297341115,0.5340768638571189
35,1.304925304910411,0.3611424566216768,0.6755627103164097,2.3849611210100576,0.19392632188479228,0.5361236982891937
36,1.2907549018445221,0.35873561801993126,0.6751396246338138,2.3047865213769856,0.20262666688705808,0.540573601500253
37,1.2411781311035157,0.37540892449247987,0.6854605832427341,2.3942709799968833,0.20241688199283858,0.5351769191795539
38,1.2494396747454353,0.37428872529433255,0.6848477513952429,2.3480431491678413,0.1950714493167383,0.535256483135271
39,1.230899834762449,0.3788373506645129,0.68594020352989,2.379266265666846,0.20030164155838612,0.5376338210205617
40,1.2006910870904508,0.38494624560251833,0.6906213428054797,2.4376183206384834,0.194881867283583,0.5300744044002448
41,1.2051226612018502,0.3877676565851856,0.6913051453428021,2.4209352063410208,0.19644253126801842,0.5340849465025452
42,1.1672547607318216,0.3960991396876933,0.6966622034906363,2.4088704784711203,0.1988878164259741,0.5377993712081457
43,1.2029537544302318,0.38810295766234976,0.6911870801269995,2.4210864865418635,0.19824865101896297,0.5329987737600335
44,1.169933382583701,0.3996397554358382,0.6976053798580114,2.4116891098744944,0.19328397531976507,0.5351702520889294
45,1.1501537829637527,0.40332767516466594,0.7001375587789367,2.433169075936982,0.19702171039429095,0.5326925093146279
46,1.1237416744232178,0.40929569733847393,0.7036332351595322,2.442438820997874,0.19882760427540427,0.5341714036764302
47,1.113687488825425,0.4110282600962409,0.7040099175822534,2.4558122194174565,0.2025270671697602,0.5334015430081012
48,1.1287308105955953,0.4101061184442829,0.7026216106420665,2.456899055928895,0.20150740919638205,0.5326161605098648
49,1.1102699562259342,0.41906152840377536,0.7087952063613494,2.434285794243668,0.20751551122573608,0.5358964150204201
50,1.1013791072627772,0.4163523840881564,0.7070584963053879,2.4465993715055063,0.19687531585716123,0.5301734161784193
51,1.0946598321199417,0.4215028900849516,0.7104109441153592,2.426288476496032,0.20298557267480172,0.5376825732396381
52,1.0786547342072363,0.4245893587957858,0.7125862471719472,2.446072899934017,0.19952258468714912,0.533068354438048
53,1.0683356247518374,0.42756980838970393,0.7141443356720831,2.467342208732258,0.20112939779914293,0.5330359630826782
54,1.0622163898271062,0.42953236747088847,0.7156818633639193,2.5137544743942493,0.19901591035124208,0.5332152459767392
55,1.0323461282512416,0.4428085447303931,0.722246410941475,2.5473712899468164,0.19680485532687847,0.5297106821693789
56,1.0397266469571902,0.44091641761010325,0.722064417931811,2.506398825934439,0.20148685180730128,0.534923641625934
57,1.028824130607688,0.44212762697116015,0.7212280937702124,2.5095615784327188,0.20220497111684943,0.5343002708452891
58,1.0133444999871046,0.4503536668336388,0.7250238700129534,2.500035220926458,0.1973094366231388,0.5325792251127381
59,1.0129652370577273,0.44984812205482294,0.725945134298801,2.5099479393525557,0.2086172918934872,0.5391046343745127
60,0.9909427364235339,0.4562409402402015,0.7294381546808812,2.5766308723074016,0.20233615411458336,0.53184610923167
61,0.9917837330828543,0.45332549587918913,0.7288877386446995,2.5963026068427344,0.1974284424763965,0.5280627589802547
62,0.9928336589232735,0.45883943757636025,0.7296078078832704,2.5863868702541697,0.19845199244770664,0.5305352674909667
63,0.98509610619234,0.4616152046290274,0.7310292232841509,2.573460680065733,0.19345859966529375,0.5273491525128773
64,0.9777189278084298,0.46143468526115533,0.7321563115314906,2.576228486769127,0.20483100200633744,0.5331192629560784
65,0.9638076622848926,0.4625978820739489,0.7321884516111479,2.5562167510841833,0.1991936518461057,0.5293880231396648
66,0.9473434476748757,0.4704893970922311,0.736898340849496,2.530102359526085,0.20344066539612018,0.5320316846796052
67,0.9362337188876193,0.4746712414681232,0.7379680455468647,2.5623644229137534,0.19983607499386236,0.5311881600031623
68,0.9611490530812222,0.4663229049442608,0.7340392956052613,2.516030297134862,0.20319887942431367,0.535967184777061
69,0.9635315572438032,0.46877586400501475,0.7341733148006662,2.5938810688076597,0.20628707310220312,0.535150760632027
70,0.9542947187371876,0.47549473672258585,0.7377024278295943,2.549417676347675,0.20694106860644182,0.5362799054887035
71,0.9291793934676958,0.4795198927034534,0.7405986826650572,2.582595214699254,0.20325199796894075,0.5362267923335902
72,0.9272738741791766,0.47893143964240964,0.7397318386230483,2.6498414386402476,0.1993265292765668,0.5302858803900279
73,0.9061669555695161,0.4838929535712083,0.7433402959346238,2.605590014746695,0.2110364856971457,0.5356148613601017
74,0.9033739211766616,0.487445736506706,0.7438934662527799,2.6750718969287295,0.2065027452827837,0.534241026057665
