,Train Loss,Train BLEU,Train ROUGE,Val Loss,Val BLEU,Val ROUGE
44,1.5139012360054513,0.20891162407425662,0.5607024965618453,2.004460927211877,0.17792853920571433,0.5335132872123354
45,1.5016698368217634,0.21081292427139237,0.5631632955484731,2.00582798502662,0.1774718970491807,0.5322504224248195
46,1.4941176471502884,0.21165396751986293,0.563649423710624,2.009843896735798,0.17948605374778423,0.5309254404420571
47,1.4825923367686893,0.21289967998307316,0.5655869342775515,2.006089266502496,0.18076408044643888,0.5345973627747521
48,1.4697754077289416,0.2145355689886764,0.5670574596869918,2.0085171443043333,0.17449862624393878,0.5337099997267212
49,1.4601315780826236,0.21808282336753212,0.5687786444060012,2.0127155275055855,0.17058469081933925,0.5321231859569868
50,1.4514441492764847,0.21624690508562522,0.5690804607350893,2.018125496127389,0.1713191121073467,0.5304593474111148
51,1.4400957944600479,0.2182671572459155,0.570464552526293,2.0217074860226023,0.16514591404905654,0.5284757907314415
52,1.4286351273889126,0.2235801905162131,0.5730922652535211,2.014553407828013,0.17491448432442128,0.5322962255958081
53,1.4193799687468487,0.2252059732493101,0.5740244178818235,2.021751450769829,0.17521264040166784,0.5307555503230734
54,1.4099320279515308,0.2274306695742823,0.5755299290481368,2.026898286559365,0.17974354935528042,0.5332733655246674
55,1.4021223117475925,0.2293643560522769,0.5757785686731405,2.034457988811262,0.17761508864541878,0.5322730425516603
56,1.3921476045380468,0.23202108404548108,0.577745671049594,2.0368918577829995,0.18277749828375486,0.5337620825483937
57,1.383075719812642,0.23362851622272976,0.5787007484825348,2.0360151980862473,0.18093974153830664,0.532135951592091
58,1.3736790968024213,0.23637055971567947,0.5798887753994071,2.0384425683455034,0.17791986674240037,0.5349276047799675
59,1.3643044399178546,0.23746652484731157,0.581050542793597,2.0483099366679336,0.18702721518177215,0.5327691442641973
60,1.3556272548177968,0.2403614998364265,0.5843008758019121,2.0517672336462773,0.1804231559604041,0.5322298034536408
61,1.3445566262887871,0.24108022965493947,0.5848897968366567,2.054689344131585,0.18307483178265369,0.5333293195772563
62,1.3362267429414003,0.2429272072691354,0.5858172935209764,2.0548302928606668,0.17988576275890034,0.5333646836118289
63,1.3271882852782373,0.244004971849389,0.5865442997960045,2.0589590217127944,0.17884363897677671,0.534320345390368
64,1.3209186927131984,0.24502612114584146,0.5876706646058591,2.05986574382493,0.17687174948247045,0.5323583867056916
65,1.312345506315646,0.24789628976049652,0.5892565562328946,2.0623108275008923,0.17587943378597165,0.5333268472916954
66,1.3046888823094576,0.24982243930901815,0.5905589326818528,2.076786953391451,0.17674718641185208,0.5298018862498786
67,1.29505861842114,0.2506429708436527,0.5920015355526907,2.0847225550449258,0.1790435764323866,0.5322337322341775
68,1.2871173249638599,0.2534254904051804,0.5931361296870828,2.0753449057087754,0.17609128164351895,0.5315270718512832
69,1.2783661259257275,0.25587182569919625,0.5942751116192424,2.0893012556162747,0.18417499754543032,0.528973164814375
70,1.2703870195409526,0.25843196041297084,0.594260555671799,2.094934329842076,0.1748917007112774,0.5302334598547012
71,1.2636819466300633,0.2615457764334728,0.5971878365679639,2.092634065584703,0.17644908606895524,0.5320288897506752
72,1.256032128956007,0.26164102087228663,0.597676929509084,2.1012119596654717,0.1794072923065185,0.5310177660059803
73,1.245528450478678,0.265974043935138,0.5992454371031771,2.0979898517782036,0.18288480564121143,0.5302195087313646
74,1.2393139826214832,0.26732922716431395,0.6003301313968703,2.100354846679803,0.18091275273099264,0.5309726195090586
75,1.2313204177047896,0.270313914534625,0.6010111678945794,2.1086224443984753,0.1802883911558616,0.5305763553803527
76,1.2226304582927539,0.27262228815295747,0.6035048442708262,2.107658368168455,0.1816797123701279,0.5326623615680841
77,1.2145949405172596,0.27451415022629017,0.6047773301494236,2.1215505184549275,0.17763659834289866,0.5309481269653615
78,1.2090971433598063,0.2765572225172256,0.6059889978637187,2.1236362366965325,0.17582120133301848,0.529294729073742
79,1.2012944146342899,0.2793442996252829,0.6068319920341081,2.1198774738745256,0.18063545296698819,0.5294962746595914
80,1.194160931525023,0.281524968610818,0.6082264838617284,2.1263697562795696,0.18110819734977038,0.5311662986951085
81,1.1885980847089186,0.28511511570982606,0.6096029695149878,2.1395809325304898,0.17414360964491987,0.5279367273390847
82,1.1786759944065757,0.2874692802615578,0.6108750655997361,2.1410323598168115,0.17917350198167262,0.5286617048832363
83,1.1735812873943992,0.2869286308557602,0.6110611440515139,2.157626099658735,0.1801378161492399,0.5290188130744728
84,1.1656581844972527,0.2907726053577532,0.6131626230864636,2.163402517636617,0.1781085176639805,0.5311095597506003
85,1.158180731146232,0.2929115588219036,0.6138069127644754,2.145686615597118,0.17930349171191914,0.5309617262384417
86,1.148801799831183,0.2964328886925404,0.6158397701175009,2.160301168759664,0.17740787326797525,0.5324029322932249
87,1.1424330318751543,0.2977736438482237,0.6163469115668336,2.1595942359982114,0.1782345205264888,0.5319235004711038
88,1.1375041847643645,0.29912146691947694,0.618021705458078,2.1751265345197734,0.17747547750436424,0.5270040930309008
89,1.132979271075,0.301744257439265,0.6197083780263587,2.182404987739794,0.17433413643331602,0.5284044326149935
90,1.1234256787144619,0.3058390744466856,0.62034443375468,2.173729464863286,0.1786874829604004,0.5277367026569573
91,1.1185137989728346,0.30793395675795315,0.6208924262533269,2.184060250267838,0.18321191757983146,0.5304906531639967
92,1.109280303509339,0.3115443794940733,0.623769079916122,2.1904942375240903,0.18826575057874703,0.533438394578923
93,1.1036664822827216,0.31456856665209476,0.6245002160477524,2.196222859801668,0.1809411161202219,0.5301539581231296
94,1.0980619522540465,0.31567918046033305,0.6242452202498707,2.1967098279432817,0.18153883307721758,0.5320156600642678
95,1.0898989630782085,0.3203018453222953,0.6266510259283692,2.208987669511275,0.17870619797901244,0.5310064667496166
96,1.0866930795752483,0.3228554426648099,0.6273985113423448,2.2147393262747563,0.1788030687485377,0.5289780574524159
97,1.0791288191857544,0.32500416468697196,0.6298034402605447,2.220661571531585,0.17958111244817315,0.5294206949918991
98,1.0746598335711852,0.32792175310682653,0.6310521925741668,2.219679639194951,0.18198422284654778,0.5303646333630696
99,1.0643914773412373,0.3316821144478596,0.6330948700871946,2.21364469239206,0.18054171474014882,0.5308356406903099
