,Train Loss,Train BLEU,Train ROUGE,Val Loss,Val BLEU,Val ROUGE
43,1.5454434679902118,0.2047859541705884,0.5523134786354021,1.9980742461753613,0.17437968552486433,0.5186566888302256
44,1.5330749006375022,0.20685703052582516,0.5546564875683848,2.002656051606843,0.18027512294683318,0.5212908879252848
45,1.5209473879440971,0.20800369167283325,0.5549327498570336,2.0038972677606526,0.17813403004974046,0.5248641870964048
46,1.509741740382236,0.2094987914189612,0.5575296909670281,2.0069344531406057,0.1763932808492177,0.5226114351256376
47,1.4998889262261599,0.21197433535864024,0.5583065181630027,2.015940120725921,0.18278089481863027,0.5248756392848395
48,1.4873404632443967,0.21510598974015543,0.5605826151477585,2.0062716946457373,0.1802040358585036,0.5239438879880479
49,1.4797770432803943,0.21510962940691788,0.56224094142954,2.0161464268510993,0.18235243963013353,0.5267816970658259
50,1.4675699327303016,0.21616778116929872,0.5627477477435932,2.018680124571829,0.17504810140204663,0.522934061618183
51,1.4574282166750534,0.21703905057058967,0.5649104033295465,2.0165071126186485,0.18071812068418897,0.5253025677767571
52,1.4464945285216622,0.22059408668345612,0.5671356722021652,2.0226471731157014,0.18084718390120702,0.5265369592765864
53,1.4363305604976155,0.22137909224525856,0.5679245384893266,2.025628089904785,0.17708838856424616,0.5258086013363901
54,1.4273185100244439,0.2226480064293712,0.5692897724735045,2.0302070054140957,0.18243813119525035,0.5275737271898806
55,1.4171794481899427,0.22571809742848978,0.5708641831719699,2.0295859105659253,0.18022569755607193,0.5261611911418562
56,1.4082872313001882,0.22729212173482347,0.57185352258611,2.0341834823290506,0.18036884007637724,0.527482362088157
57,1.396177843860958,0.22979219863438757,0.5728823498900761,2.035636101708268,0.18139750983071734,0.5278800197434841
58,1.3866340849710548,0.23216434069238323,0.5752650662132326,2.0495131720196116,0.17764555466118803,0.5214214599306524
59,1.3775990773802218,0.23501712931077634,0.5762581237880164,2.0389090144273005,0.18499257809528807,0.5265594383676884
60,1.369300908109416,0.235665639046525,0.5779715659691795,2.0436403679125235,0.18012231034454035,0.5265632013179262
61,1.3589262490687164,0.23811609366329484,0.5791531640109528,2.0526605103955124,0.18566171292877404,0.5306011669021623
62,1.3478804005228955,0.24206397326657875,0.5813656825575673,2.0498827984838774,0.17995126538425643,0.5252787391279212
63,1.3400062112704567,0.24265280355831764,0.5823316186293515,2.060252491271857,0.18615604872358138,0.528985590073599
64,1.3332900899907818,0.2442076380235976,0.5821455891907794,2.0565764235727713,0.18059307735622607,0.5280282607747386
65,1.3232873745586562,0.24682993687781482,0.5846779933446988,2.069877803325653,0.17602314767651117,0.5257042239261462
66,1.314708911076836,0.24831298099544924,0.5861593992552816,2.0774638959855745,0.17884164426733812,0.5252846103471678
67,1.3064932729886927,0.2479324127774302,0.5870185692999288,2.076585520397533,0.18396503458702093,0.5262957634111001
68,1.297795790952185,0.25044840493266374,0.5885108267337822,2.0795011791315945,0.18077964568852942,0.5249192579151905
69,1.287650386146877,0.25541385167935726,0.5907205385729379,2.0833745111118662,0.1773367413157812,0.5234647513663325
70,1.2830446411734042,0.25582143083148867,0.5904781200305909,2.0824131134784585,0.17880337617326106,0.5249447174016604
71,1.2744109752385513,0.25837347672158,0.5915304948653264,2.089413715131355,0.1787263580261663,0.5251940631229473
72,1.262747883796692,0.2618106315095189,0.5945008563246554,2.0952670267134,0.18718786229608853,0.525758667160029
73,1.2552433586638907,0.262834189209984,0.5954371680269402,2.104145136746493,0.18240736652628103,0.5260947520270789
74,1.249626507188963,0.26361673088254195,0.5960150466939,2.1035370086178635,0.1776729074274496,0.5230539345623083
75,1.2393036202244136,0.26770049920670846,0.5978802621330798,2.113693598544959,0.18121099334827062,0.5255871805070712
76,1.233497381987779,0.26927437651086716,0.5973499560998456,2.117517922863816,0.18142041248210697,0.5267297101063932
77,1.2252898205881533,0.2719157938547288,0.6004444371633537,2.1211148536566533,0.1828599008130265,0.5251944702204793
78,1.2172066608200902,0.2737243763353459,0.6005591643627939,2.123183862729506,0.18113707824174347,0.5270377883528261
79,1.206939929464589,0.27845627252291616,0.6043039536604702,2.1297976284316094,0.18040013080828923,0.5230062890664642
80,1.2030402414176775,0.28017532381210075,0.6045711697966611,2.1268461093758093,0.18188914275616164,0.5267316726521101
81,1.1957043934127558,0.2811437156333825,0.6053521120221507,2.1352056391311414,0.17929816734523318,0.5234799872247412
82,1.1860708228919816,0.2856658028145388,0.6075934069714763,2.136469300949212,0.17873854812513168,0.5231266642090597
83,1.177884391338929,0.28601288190402424,0.6081882271106565,2.1494138475620383,0.1814338704567141,0.523507677446434
84,1.1714212697485218,0.28927392725906803,0.609787690290124,2.140123634627371,0.17697638676315935,0.523710597672124
85,1.164980211465255,0.292466720447939,0.6110116870715483,2.152638285449057,0.18289320460544597,0.5252526480465645
86,1.156513567333636,0.2953861140448982,0.6116031051199218,2.162901067372524,0.18519744135963614,0.5258156824016083
87,1.1489929481692935,0.2974252808261905,0.6137346815549256,2.1716606905966094,0.18069334800636921,0.5238785658880434
88,1.1431156052195508,0.29926672935778953,0.6147468078391541,2.1712959986744504,0.17778393265601428,0.524803470591405
89,1.136725487138914,0.3033590273443594,0.6157533438022174,2.1760754892320344,0.17941058139591892,0.5256920192140239
90,1.1292377037846524,0.30476504081350325,0.6165907163273832,2.17797390981154,0.17790628532974537,0.5225187814084282
91,1.1234532454739445,0.3076866573643403,0.6193823132229102,2.2012100129416496,0.17851068636385573,0.525619797948656
92,1.1145602517801783,0.31198357646325525,0.6204187539571147,2.197147553617304,0.17943594815457264,0.523557645319541
93,1.110313301112341,0.3122133524951711,0.6212024357598029,2.193133336124998,0.17628948215274035,0.5228334790520786
94,1.1027168923098107,0.3164958115795686,0.6239856064322258,2.204101902065855,0.17792066743066823,0.5228452361580456
95,1.0973302443390307,0.32004204694727106,0.6243774469317553,2.2159675883524343,0.17919632617883102,0.5273657564594993
96,1.0884879915610604,0.321718484031554,0.625346727074996,2.2162762410712964,0.1805995758430728,0.5260808845664098
97,1.083918735384941,0.3246141316750262,0.6264351017312149,2.2336190830577505,0.17915736334822654,0.5243407650546473
98,1.0765567338984945,0.327524025526083,0.6286275172098675,2.226560637806401,0.18338696543667696,0.525219030017547
99,1.0702050364535787,0.33148816228037487,0.62891319241109,2.2405103354743034,0.1800115674515933,0.5216752125034768
