,Train Loss,Train BLEU,Train ROUGE,Val Loss,Val BLEU,Val ROUGE
33,1.0240734573291697,0.3633138865235462,0.6571842269009611,2.4003639612489076,0.20606442069270536,0.5500580762062259
34,1.0159271986588188,0.3665304736385392,0.6581198361668628,2.4295059133121986,0.19388777122447992,0.5411137486969174
35,1.0044190220210862,0.3720643210686975,0.660407441619306,2.439313238813677,0.20655211474063676,0.5499977912688456
36,0.9991344856179278,0.37505249961477105,0.6626812415543786,2.4429883902309504,0.1999575361036098,0.5470218054992075
37,0.988705712751202,0.3808912404770274,0.6652710952072545,2.4579970490841467,0.20277656922521495,0.5472766108243576
38,0.9840440327058668,0.3816294597827829,0.6654242598252662,2.4738287670921735,0.2002088779231327,0.5457520397497992
39,0.974225278976171,0.38516580775427145,0.6673779139507672,2.4904555146020786,0.2047437404833965,0.5477433988192673
40,0.9680364974814912,0.38844714925341384,0.6689864817016263,2.4874534670633213,0.1947626521995074,0.5428567815705289
41,0.9640165012815725,0.38993257963684586,0.668909773770465,2.511037083982511,0.20039418819252047,0.5447562358860258
42,0.9566033026446467,0.39405622324800477,0.6705801591400831,2.5022925775469713,0.20309554929722437,0.5451392481949566
43,0.9527624149037444,0.39591955206101964,0.6731217067487243,2.5181163531223327,0.20654534509081438,0.5509870751721259
44,0.9429527482908705,0.40021308322610527,0.6734228657259765,2.5308528665367884,0.19802046280374844,0.5438818125854776
45,0.9376786541031754,0.4037495156209552,0.6752430321908583,2.541983085734244,0.2048586698582874,0.5459658699166399
46,0.9311200050556141,0.4039356865929508,0.676059528227474,2.5567109229910465,0.19788952755187017,0.5431711136396098
47,0.9295508599151736,0.4062057275639629,0.6772565212155015,2.554499894608068,0.1995948509597366,0.5448771238587768
48,0.9254170956818953,0.4095758613797819,0.6782020792903298,2.576906679240802,0.20534547195484518,0.5453583102324197
49,0.9190034973880519,0.4118902113365354,0.6793507181198031,2.5768193880110295,0.2018233142745936,0.5435250307780464
50,0.9137322064975034,0.41486879792058123,0.680507533473602,2.586683203245847,0.1994820861285909,0.5443764734034684
51,0.9147740872657817,0.4140961698801016,0.680091150843892,2.584338119011799,0.20406440827493982,0.5445499792837973
52,0.9052925713036372,0.41761471267562034,0.6817478066281033,2.617087840123941,0.21137405584479652,0.5494571472654388
53,0.9023125943282376,0.41819765061642666,0.6822035891146048,2.6248852424039186,0.20563193206792124,0.5490429922180482
54,0.8958166924507721,0.4243337506390629,0.6855595233246771,2.6443405460765343,0.20127449655924143,0.5454071931417424
55,0.8941242167483205,0.4252662210931508,0.6853488414794504,2.6300272950689303,0.19852553182963922,0.5438182157538083
56,0.8896353317991547,0.42760548986988994,0.6865443656381038,2.63923729467028,0.1977978524979566,0.5409146399485623
57,0.8862528631868569,0.4270020842894832,0.6860432041111715,2.648373452761701,0.20794595954372083,0.5477782465717492
58,0.8845122317905011,0.4307186400454211,0.6875642893433793,2.6708836373482043,0.20713422276555793,0.5459939413463386
59,0.8831590093996213,0.43305593458321295,0.6888797157004545,2.664173807806641,0.20583882645900015,0.5460822171787911
60,0.8771354558675185,0.43437145640028907,0.6901930001599146,2.6707113662748845,0.20499486047096213,0.5482701740647151
61,0.8678360738184141,0.4396102791020596,0.6908737133575935,2.6970111213567605,0.20733923397573886,0.5471218001003857
62,0.8684851318597794,0.43715741988039536,0.6913661669581863,2.6901422256731804,0.21340274497484027,0.5513736841748982
63,0.8671045953812806,0.43869973285362157,0.691760448582525,2.720943204319204,0.20361309965557933,0.5425626492897778
64,0.8626154596390931,0.44240559213079605,0.6933422417548789,2.680797961832003,0.20718910129545381,0.548174529871992
65,0.8598792738240698,0.44220317780824525,0.6946020018419505,2.705054276772128,0.20206401459051537,0.5457478505466531
66,0.8567983184171759,0.44536401625195565,0.6954199213706891,2.697971113765513,0.21125172624868407,0.5508558872358585
67,0.8542457603242086,0.44521232651898063,0.6960626396497367,2.730113058599807,0.20207644163260519,0.5473152869354692
68,0.8493117432879365,0.44917254492240727,0.6974807215976329,2.7422717381979673,0.2059678975203598,0.5466753488680819
69,0.848166296793067,0.4481451290504696,0.6956334007942557,2.7317296120956653,0.20609967208692132,0.5473055841184553
70,0.8488628682235013,0.4480759065100627,0.697038302467261,2.7609576578358657,0.21050190716879708,0.551814528682445
71,0.8448190587370292,0.44824811210981935,0.697365355739437,2.7651454528779476,0.21320493788242706,0.5489553570559442
72,0.8439756658414136,0.4516505553757597,0.6975351517987404,2.721505944055455,0.19875027112365437,0.5430309226652806
73,0.8355641263982524,0.44985335500395585,0.6985913981895984,2.7568715819875704,0.19950904632831834,0.5482199547770401
74,0.8342359895939412,0.4532267954447606,0.7010335452340988,2.781038011303385,0.19605194396762773,0.5393338835091295
